3000,1
3001,1
3002,1
3003,1
3004,0
3005,1
3006,0
3007,0
3008,1
3009,0
3010,1
3011,1
3012,1
3013,1
3014,1
3015,1
3016,1
3017,0
3018,1
3019,1
3020,1
3021,1
3022,1
3023,0
3024,0
3025,0
3026,0
3027,0
3028,1
3029,1
3030,1
3031,0
3032,1
3033,0
3034,0
3035,1
3036,0
3037,1
3038,0
3039,0
3040,1
3041,1
3042,1
3043,0
3044,0
3045,1
3046,0
3047,1
3048,1
3049,1
3050,0
3051,1
3052,0
3053,1
3054,1
3055,0
3056,1
3057,1
3058,0
3059,0
3060,1
3061,0
3062,1
3063,0
3064,1
3065,0
3066,1
3067,0
3068,1
3069,1
3070,1
3071,1
3072,1
3073,1
3074,0
3075,1
3076,1
3077,1
3078,1
3079,0
3080,1
3081,1
3082,0
3083,0
3084,1
3085,1
3086,1
3087,0
3088,1
3089,1
3090,1
3091,1
3092,1
3093,1
3094,1
3095,0
3096,1
3097,1
3098,0
3099,1
3100,1
3101,0
3102,1
3103,1
3104,1
3105,0
3106,0
3107,0
3108,1
3109,0
3110,0
3111,1
3112,1
3113,0
3114,0
3115,0
3116,0
3117,1
3118,0
3119,1
3120,1
3121,0
3122,0
3123,0
3124,1
3125,1
3126,1
3127,0
3128,0
3129,0
3130,1
3131,0
3132,1
3133,1
3134,0
3135,1
3136,1
3137,1
3138,0
3139,0
3140,1
3141,1
3142,1
3143,0
3144,0
3145,0
3146,0
3147,0
3148,0
3149,0
3150,0
3151,1
3152,0
3153,0
3154,1
3155,1
3156,0
3157,1
3158,1
3159,0
3160,0
3161,0
3162,0
3163,1
3164,1
3165,0
3166,0
3167,1
3168,1
3169,1
3170,1
3171,1
3172,1
3173,1
3174,1
3175,1
3176,0
3177,0
3178,1
3179,0
3180,1
3181,1
3182,0
3183,1
3184,0
3185,0
3186,1
3187,0
3188,1
3189,0
3190,0
3191,1
3192,1
3193,1
3194,1
3195,1
3196,0
3197,1
3198,1
3199,1
3200,1
3201,0
3202,1
3203,0
3204,0
3205,0
3206,1
3207,1
3208,1
3209,0
3210,1
3211,1
3212,1
3213,1
3214,1
3215,1
3216,0
3217,1
3218,1
3219,1
3220,1
3221,1
3222,0
3223,0
3224,0
3225,0
3226,1
3227,1
3228,0
3229,1
3230,0
3231,1
3232,1
3233,1
3234,1
3235,1
3236,1
3237,0
3238,1
3239,0
3240,1
3241,1
3242,0
3243,1
3244,1
3245,1
3246,0
3247,1
3248,1
3249,1
3250,0
3251,0
3252,1
3253,1
3254,1
3255,0
3256,1
3257,1
3258,1
3259,1
3260,1
3261,0
3262,1
3263,0
3264,0
3265,0
3266,1
3267,0
3268,0
3269,0
3270,1
3271,0
3272,1
3273,0
3274,1
3275,1
3276,1
3277,1
3278,1
3279,0
3280,1
3281,1
3282,1
3283,0
3284,1
3285,1
3286,0
3287,0
3288,0
3289,1
3290,1
3291,1
3292,1
3293,1
3294,1
3295,1
3296,1
3297,0
3298,0
3299,0
3300,1
3301,1
3302,1
3303,1
3304,1
3305,1
3306,1
3307,0
3308,1
3309,1
3310,0
3311,0
3312,1
3313,1
3314,1
3315,1
3316,0
3317,0
3318,1
3319,1
3320,0
3321,1
3322,0
3323,1
3324,1
3325,0
3326,1
3327,1
3328,1
3329,0
3330,1
3331,0
3332,1
3333,0
3334,0
3335,1
3336,0
3337,1
3338,0
3339,1
3340,1
3341,1
3342,1
3343,1
3344,0
3345,1
3346,0
3347,1
3348,0
3349,0
3350,0
3351,0
3352,1
3353,0
3354,1
3355,0
3356,1
3357,0
3358,1
3359,0
3360,0
3361,0
3362,1
3363,1
3364,0
3365,0
3366,1
3367,0
3368,1
3369,0
3370,0
3371,1
3372,0
3373,1
3374,1
3375,1
3376,1
3377,0
3378,1
3379,1
3380,1
3381,0
3382,1
3383,1
3384,1
3385,1
3386,1
3387,1
3388,1
3389,1
3390,1
3391,1
3392,1
3393,1
3394,1
3395,0
3396,1
3397,1
3398,0
3399,1
3400,0
3401,1
3402,1
3403,1
3404,0
3405,1
3406,1
3407,1
3408,0
3409,1
3410,1
3411,0
3412,1
3413,0
3414,1
3415,0
3416,0
3417,1
3418,1
3419,1
3420,1
3421,0
3422,1
3423,0
3424,1
3425,1
3426,1
3427,0
3428,0
3429,1
3430,0
3431,1
3432,0
3433,1
3434,0
3435,1
3436,1
3437,0
3438,1
3439,0
3440,1
3441,1
3442,1
3443,1
3444,1
3445,1
3446,0
3447,1
3448,1
3449,1
3450,1
3451,1
3452,1
3453,1
3454,0
3455,0
3456,1
3457,1
3458,0
3459,1
3460,1
3461,1
3462,1
3463,0
3464,0
3465,0
3466,1
3467,1
3468,1
3469,0
3470,1
3471,1
3472,1
3473,1
3474,1
3475,1
3476,0
3477,1
3478,1
3479,1
3480,1
3481,0
3482,0
3483,1
3484,0
3485,0
3486,1
3487,1
3488,0
3489,1
3490,1
3491,0
3492,0
3493,1
3494,1
3495,0
3496,1
3497,0
3498,1
3499,0
3500,1
3501,0
3502,0
3503,1
3504,1
3505,1
3506,1
3507,1
3508,1
3509,0
3510,1
3511,1
3512,1
3513,1
3514,0
3515,0
3516,0
3517,0
3518,1
3519,1
3520,1
3521,1
3522,0
3523,1
3524,0
3525,1
3526,1
3527,1
3528,1
3529,1
3530,0
3531,1
3532,0
3533,0
3534,0
3535,1
3536,0
3537,0
3538,0
3539,1
3540,1
3541,0
3542,1
3543,0
3544,0
3545,1
3546,1
3547,1
3548,1
3549,1
3550,0
3551,0
3552,0
3553,1
3554,0
3555,0
3556,0
3557,1
3558,1
3559,1
3560,0
3561,1
3562,1
3563,1
3564,1
3565,0
3566,1
3567,1
3568,1
3569,1
3570,0
3571,1
3572,0
3573,1
3574,0
3575,0
3576,0
3577,0
3578,1
3579,0
3580,1
3581,1
3582,0
3583,1
3584,0
3585,1
3586,1
3587,1
3588,1
3589,1
3590,0
3591,1
3592,1
3593,0
3594,0
3595,1
3596,0
3597,1
3598,0
3599,1
3600,1
3601,0
3602,0
3603,0
3604,1
3605,1
3606,1
3607,0
3608,0
3609,1
3610,0
3611,0
3612,1
3613,1
3614,1
3615,1
3616,0
3617,1
3618,0
3619,0
3620,1
3621,1
3622,1
3623,1
3624,1
3625,0
3626,0
3627,0
3628,1
3629,1
3630,1
3631,0
3632,1
3633,0
3634,0
3635,0
3636,1
3637,1
3638,0
3639,1
3640,1
3641,1
3642,0
3643,1
3644,0
3645,1
3646,0
3647,0
3648,1
3649,1
3650,0
3651,0
3652,0
3653,0
3654,1
3655,0
3656,1
3657,1
3658,1
3659,1
3660,1
3661,0
3662,1
3663,0
3664,1
3665,1
3666,1
3667,1
3668,0
3669,1
3670,0
3671,1
3672,0
3673,0
3674,0
3675,0
3676,0
3677,0
3678,0
3679,1
3680,0
3681,1
3682,1
3683,1
3684,0
3685,0
3686,1
3687,1
3688,1
3689,1
3690,0
3691,0
3692,0
3693,0
3694,1
3695,0
3696,0
3697,0
3698,1
3699,1
3700,1
3701,1
3702,0
3703,1
3704,1
3705,1
3706,1
3707,1
3708,1
3709,0
3710,1
3711,0
3712,1
3713,0
3714,1
3715,1
3716,1
3717,1
3718,1
3719,0
3720,0
3721,1
3722,1
3723,0
3724,1
3725,1
3726,0
3727,0
3728,0
3729,1
3730,0
3731,1
3732,0
3733,1
3734,0
3735,1
3736,1
3737,1
3738,0
3739,0
3740,0
3741,1
3742,1
3743,1
3744,0
3745,1
3746,0
3747,1
3748,0
3749,0
3750,1
3751,0
3752,0
3753,1
3754,1
3755,0
3756,1
3757,0
3758,1
3759,1
3760,0
3761,1
3762,0
3763,1
3764,0
3765,1
3766,0
3767,1
3768,1
3769,1
3770,1
3771,0
3772,1
3773,1
3774,1
3775,0
3776,1
3777,1
3778,1
3779,1
3780,1
3781,0
3782,0
3783,1
3784,1
3785,1
3786,1
3787,0
3788,1
3789,1
3790,1
3791,0
3792,1
3793,0
3794,1
3795,1
3796,1
3797,1
3798,1
3799,1
3800,0
3801,0
3802,0
3803,1
3804,1
3805,1
3806,1
3807,0
3808,1
3809,0
3810,1
3811,0
3812,1
3813,0
3814,1
3815,1
3816,1
3817,1
3818,1
3819,1
3820,1
3821,1
3822,1
3823,0
3824,1
3825,1
3826,0
3827,0
3828,0
3829,0
3830,1
3831,0
3832,1
3833,1
3834,0
3835,1
3836,1
3837,0
3838,1
3839,1
3840,0
3841,1
3842,0
3843,1
3844,0
3845,0
3846,0
3847,1
3848,1
3849,0
3850,0
3851,1
3852,1
3853,0
3854,0
3855,0
3856,1
3857,0
3858,0
3859,1
3860,0
3861,1
3862,1
3863,0
3864,0
3865,1
3866,0
3867,0
3868,0
3869,0
3870,1
3871,1
3872,0
3873,1
3874,1
3875,1
3876,1
3877,0
3878,1
3879,1
3880,1
3881,0
3882,0
3883,1
3884,0
3885,0
3886,1
3887,0
3888,0
3889,0
3890,1
3891,1
3892,0
3893,0
3894,1
3895,1
3896,0
3897,1
3898,0
3899,1
3900,1
3901,0
3902,0
3903,1
3904,0
3905,1
3906,0
3907,0
3908,0
3909,0
3910,1
3911,0
3912,1
3913,1
3914,1
3915,1
3916,1
3917,0
3918,0
3919,0
3920,1
3921,0
3922,0
3923,1
3924,1
3925,1
3926,1
3927,1
3928,0
3929,1
3930,1
3931,0
3932,1
3933,1
3934,1
3935,1
3936,0
3937,0
3938,1
3939,1
3940,1
3941,0
3942,0
3943,0
3944,1
3945,1
3946,0
3947,1
3948,1
3949,1
3950,1
3951,0
3952,0
3953,1
3954,1
3955,1
3956,0
3957,1
3958,0
3959,0
3960,0
3961,1
3962,1
3963,1
3964,0
3965,1
3966,0
3967,0
3968,1
3969,0
3970,1
3971,1
3972,0
3973,1
3974,1
3975,0
3976,0
3977,1
3978,1
3979,0
3980,0
3981,0
3982,0
3983,0
3984,1
3985,1
3986,1
3987,1
3988,1
3989,0
3990,0
3991,1
3992,1
3993,1
3994,1
3995,1
3996,0
3997,1
3998,0
3999,1
4000,1
4001,0
4002,1
4003,1
4004,0
4005,0
4006,1
4007,0
4008,1
4009,0
4010,0
4011,1
4012,1
4013,1
4014,0
4015,1
4016,1
4017,1
4018,1
4019,1
4020,1
4021,1
4022,0
4023,1
4024,1
4025,1
4026,0
4027,0
4028,1
4029,1
4030,1
4031,1
4032,1
4033,0
4034,0
4035,0
4036,0
4037,1
4038,1
4039,1
4040,1
4041,1
4042,0
4043,1
4044,1
4045,0
4046,1
4047,1
4048,1
4049,1
4050,0
4051,0
4052,0
4053,1
4054,1
4055,0
4056,1
4057,1
4058,1
4059,1
4060,1
4061,0
4062,1
4063,0
4064,1
4065,0
4066,1
4067,0
4068,0
4069,0
4070,1
4071,0
4072,0
4073,1
4074,1
4075,1
4076,1
4077,1
4078,1
4079,1
4080,0
4081,1
4082,1
4083,0
4084,1
4085,1
4086,1
4087,0
4088,0
4089,0
4090,1
4091,1
4092,1
4093,0
4094,1
4095,1
4096,1
4097,1
4098,1
4099,0
4100,1
4101,1
4102,1
4103,1
4104,0
4105,0
4106,1
4107,1
4108,0
4109,0
4110,0
4111,1
4112,1
4113,1
4114,0
4115,1
4116,0
4117,0
4118,0
4119,0
4120,1
4121,1
4122,1
4123,0
4124,1
4125,0
4126,0
4127,1
4128,1
4129,1
4130,1
4131,1
4132,0
4133,1
4134,1
4135,0
4136,0
4137,1
4138,1
4139,0
4140,1
4141,1
4142,1
4143,1
4144,1
4145,1
4146,1
4147,1
4148,1
4149,1
4150,1
4151,1
4152,1
4153,1
4154,1
4155,1
4156,0
4157,1
4158,1
4159,1
4160,1
4161,0
4162,1
4163,0
4164,1
4165,1
4166,1
4167,0
4168,1
4169,1
4170,0
4171,0
4172,1
4173,1
4174,0
4175,1
4176,1
4177,1
4178,1
4179,1
4180,1
4181,1
4182,0
4183,1
4184,1
4185,1
4186,1
4187,0
4188,0
4189,1
4190,1
4191,1
4192,1
4193,1
4194,1
4195,1
4196,1
4197,0
4198,0
4199,1
4200,1
4201,1
4202,1
4203,1
4204,1
4205,1
4206,1
4207,1
4208,1
4209,1
4210,1
4211,1
4212,1
4213,0
4214,1
4215,1
4216,1
4217,0
4218,1
4219,1
4220,1
4221,0
4222,1
4223,0
4224,0
4225,0
4226,1
4227,1
4228,1
4229,0
4230,1
4231,0
4232,1
4233,1
4234,1
4235,1
4236,0
4237,1
4238,1
4239,0
4240,1
4241,1
4242,1
4243,1
4244,1
4245,0
4246,1
4247,1
4248,1
4249,1
4250,0
4251,1
4252,0
4253,0
4254,1
4255,1
4256,1
4257,0
4258,1
4259,0
4260,1
4261,1
4262,0
4263,0
4264,1
4265,1
4266,1
4267,0
4268,0
4269,0
4270,1
4271,1
4272,1
4273,0
4274,1
4275,1
4276,1
4277,1
4278,1
4279,0
4280,1
4281,0
4282,1
4283,0
4284,0
4285,1
4286,0
4287,0
4288,0
4289,0
4290,1
4291,1
4292,1
4293,1
4294,1
4295,0
4296,1
4297,0
4298,1
4299,1
4300,1
4301,0
4302,1
4303,1
4304,1
4305,0
4306,1
4307,0
4308,0
4309,0
4310,0
4311,1
4312,1
4313,1
4314,1
4315,0
4316,1
4317,0
4318,0
4319,1
4320,0
4321,1
4322,0
4323,1
4324,1
4325,0
4326,1
4327,1
4328,0
4329,0
4330,0
4331,1
4332,1
4333,1
4334,0
4335,1
4336,0
4337,1
4338,0
4339,0
4340,0
4341,1
4342,1
4343,1
4344,1
4345,1
4346,0
4347,1
4348,1
4349,0
4350,0
4351,1
4352,0
4353,1
4354,1
4355,1
4356,1
4357,0
4358,1
4359,1
4360,0
4361,1
4362,1
4363,0
4364,1
4365,0
4366,0
4367,1
4368,1
4369,1
4370,1
4371,1
4372,1
4373,1
4374,1
4375,1
4376,1
4377,0
4378,0
4379,0
4380,0
4381,1
4382,1
4383,0
4384,1
4385,1
4386,1
4387,1
4388,1
4389,0
4390,0
4391,0
4392,1
4393,1
4394,0
4395,0
4396,0
4397,0
4398,1
4399,0
4400,0
4401,1
4402,0
4403,1
4404,1
4405,1
4406,0
4407,1
4408,1
4409,1
4410,0
4411,0
4412,0
4413,1
4414,0
4415,1
4416,1
4417,1
4418,1
4419,1
4420,1
4421,1
4422,1
4423,1
4424,0
4425,0
4426,1
4427,1
4428,1
4429,1
4430,1
4431,0
4432,1
4433,1
4434,1
4435,1
4436,1
4437,0
4438,1
4439,1
4440,1
4441,1
4442,1
4443,1
4444,1
4445,0
4446,1
4447,0
4448,1
4449,1
4450,1
4451,1
4452,1
4453,1
4454,0
4455,1
4456,0
4457,1
4458,0
4459,0
4460,0
4461,1
4462,1
4463,0
4464,0
4465,1
4466,1
4467,0
4468,0
4469,1
4470,1
4471,1
4472,1
4473,1
4474,0
4475,1
4476,1
4477,0
4478,0
4479,1
4480,1
4481,0
4482,0
4483,0
4484,0
4485,1
4486,0
4487,1
4488,1
4489,0
4490,0
4491,1
4492,0
4493,1
4494,1
4495,0
4496,1
4497,1
4498,1
4499,1
4500,1
4501,0
4502,0
4503,0
4504,1
4505,1
4506,1
4507,0
4508,0
4509,0
4510,1
4511,0
4512,1
4513,1
4514,1
4515,0
4516,0
4517,0
4518,1
4519,0
4520,0
4521,1
4522,0
4523,1
4524,1
4525,1
4526,0
4527,1
4528,0
4529,0
4530,1
4531,0
4532,0
4533,1
4534,1
4535,1
4536,1
4537,0
4538,1
4539,1
4540,0
4541,1
4542,0
4543,1
4544,1
4545,0
4546,0
4547,1
4548,1
4549,1
4550,1
4551,0
4552,1
4553,0
4554,0
4555,1
4556,1
4557,1
4558,1
4559,0
4560,1
4561,0
4562,1
4563,0
4564,0
4565,1
4566,1
4567,0
4568,0
4569,1
4570,1
4571,1
4572,0
4573,1
4574,0
4575,0
4576,0
4577,1
4578,1
4579,0
4580,0
4581,0
4582,0
4583,0
4584,1
4585,0
4586,0
4587,1
4588,1
4589,0
4590,1
4591,0
4592,1
4593,0
4594,1
4595,1
4596,1
4597,1
4598,1
4599,1
4600,0
4601,0
4602,0
4603,1
4604,1
4605,1
4606,1
4607,1
4608,1
4609,0
4610,0
4611,1
4612,0
4613,1
4614,1
4615,1
4616,1
4617,1
4618,1
4619,0
4620,1
4621,1
4622,1
4623,1
4624,1
4625,1
4626,1
4627,0
4628,0
4629,0
4630,1
4631,0
4632,0
4633,1
4634,1
4635,0
4636,1
4637,1
4638,0
4639,1
4640,1
4641,1
4642,1
4643,1
4644,1
4645,1
4646,1
4647,1
4648,1
4649,0
4650,1
4651,1
4652,1
4653,1
4654,0
4655,1
4656,0
4657,0
4658,0
4659,1
4660,1
4661,1
4662,1
4663,0
4664,0
4665,1
4666,0
4667,0
4668,1
4669,0
4670,0
4671,0
4672,0
4673,0
4674,0
4675,0
4676,0
4677,1
4678,0
4679,1
4680,1
4681,0
4682,1
4683,0
4684,1
4685,1
4686,1
4687,1
4688,1
4689,1
4690,1
4691,1
4692,1
4693,1
4694,1
4695,1
4696,0
4697,1
4698,1
4699,1
4700,0
4701,0
4702,0
4703,1
4704,1
4705,0
4706,1
4707,1
4708,1
4709,0
4710,1
4711,1
4712,0
4713,1
4714,0
4715,0
4716,1
4717,1
4718,1
4719,1
4720,1
4721,1
4722,1
4723,0
4724,1
4725,1
4726,1
4727,1
4728,0
4729,0
4730,1
4731,0
4732,1
4733,1
4734,1
4735,0
4736,0
4737,0
4738,0
4739,1
4740,1
4741,0
4742,1
4743,1
4744,0
4745,0
4746,0
4747,1
4748,0
4749,1
4750,1
4751,0
4752,1
4753,1
4754,0
4755,1
4756,1
4757,1
4758,1
4759,0
4760,1
4761,1
4762,1
4763,1
4764,0
4765,0
4766,1
4767,0
4768,1
4769,1
4770,1
4771,0
4772,1
4773,1
4774,1
4775,0
4776,0
4777,1
4778,0
4779,0
4780,1
4781,0
4782,1
4783,1
4784,0
4785,1
4786,1
4787,1
4788,0
4789,1
4790,0
4791,1
4792,0
4793,1
4794,0
4795,0
4796,1
4797,0
4798,0
4799,1
4800,0
4801,1
4802,0
4803,1
4804,1
4805,1
4806,0
4807,1
4808,1
4809,1
4810,1
4811,0
4812,0
4813,0
4814,1
4815,1
4816,1
4817,1
4818,0
4819,0
4820,1
4821,0
4822,0
4823,1
4824,0
4825,0
4826,1
4827,1
4828,0
4829,0
4830,1
4831,0
4832,1
4833,0
4834,0
4835,1
4836,1
4837,0
4838,1
4839,0
4840,0
4841,0
4842,0
4843,1
4844,0
4845,1
4846,1
4847,1
4848,1
4849,0
4850,1
4851,1
4852,1
4853,1
4854,1
4855,0
4856,1
4857,1
4858,1
4859,1
4860,1
4861,1
4862,1
4863,0
4864,1
4865,1
4866,0
4867,1
4868,1
4869,1
4870,1
4871,1
4872,1
4873,0
4874,1
4875,0
4876,1
4877,0
4878,0
4879,0
4880,1
4881,0
4882,1
4883,1
4884,1
4885,0
4886,0
4887,1
4888,1
4889,0
4890,1
4891,0
4892,1
4893,1
4894,1
4895,1
4896,1
4897,1
4898,0
4899,1
4900,1
4901,1
4902,0
4903,0
4904,0
4905,1
4906,1
4907,0
4908,0
4909,1
4910,1
4911,0
4912,0
4913,1
4914,1
4915,0
4916,1
4917,1
4918,1
4919,0
4920,0
4921,1
4922,1
4923,1
4924,1
4925,1
4926,1
4927,1
4928,1
4929,1
4930,1
4931,1
4932,1
4933,1
4934,0
4935,1
4936,1
4937,1
4938,0
4939,0
4940,1
4941,0
4942,0
4943,1
4944,0
4945,0
4946,1
4947,0
4948,0
4949,1
4950,1
4951,1
4952,1
4953,0
4954,0
4955,1
4956,0
4957,1
4958,0
4959,1
4960,1
4961,1
4962,0
4963,0
4964,1
4965,1
4966,1
4967,0
4968,1
4969,1
4970,1
4971,1
4972,1
4973,0
4974,1
4975,1
4976,0
4977,1
4978,1
4979,1
4980,1
4981,1
4982,1
4983,1
4984,1
4985,0
4986,1
4987,0
4988,1
4989,1
4990,1
4991,1
4992,1
4993,1
4994,1
4995,1
4996,1
4997,0
4998,1
4999,0
5000,0
5001,1
5002,1
5003,1
5004,1
5005,1
5006,0
5007,1
5008,1
5009,1
5010,1
5011,0
5012,1
5013,1
5014,0
5015,1
5016,1
5017,1
5018,1
5019,0
5020,1
5021,0
5022,1
5023,1
5024,0
5025,0
5026,1
5027,0
5028,1
5029,1
5030,0
5031,0
5032,1
5033,0
5034,0
5035,1
5036,0
5037,1
5038,0
5039,1
5040,0
5041,1
5042,1
5043,1
5044,1
5045,1
5046,1
5047,1
5048,0
5049,1
5050,1
5051,1
5052,1
5053,1
5054,1
5055,1
5056,1
5057,1
5058,1
5059,0
5060,1
5061,1
5062,1
5063,1
5064,0
5065,0
5066,1
5067,0
5068,0
5069,0
5070,0
5071,1
5072,1
5073,1
5074,0
5075,1
5076,0
5077,1
5078,1
5079,1
5080,1
5081,0
5082,1
5083,1
5084,1
5085,1
5086,0
5087,0
5088,0
5089,0
5090,0
5091,1
5092,1
5093,1
5094,1
5095,0
5096,1
5097,0
5098,1
5099,1
5100,0
5101,0
5102,1
5103,1
5104,1
5105,0
5106,1
5107,1
5108,1
5109,1
5110,1
5111,1
5112,0
5113,1
5114,1
5115,0
5116,1
5117,0
5118,0
5119,1
5120,1
5121,0
5122,1
5123,1
5124,1
5125,0
5126,0
5127,0
5128,0
5129,0
5130,1
5131,0
5132,1
5133,0
5134,0
5135,1
5136,1
5137,0
5138,1
5139,0
5140,0
5141,1
5142,0
5143,1
5144,1
5145,1
5146,0
5147,1
5148,0
5149,0
5150,0
5151,1
5152,0
5153,1
5154,0
5155,0
5156,0
5157,1
5158,0
5159,1
5160,0
5161,1
5162,1
5163,1
5164,1
5165,1
5166,0
5167,0
5168,1
5169,1
5170,1
5171,0
5172,1
5173,1
5174,0
5175,1
5176,0
5177,1
5178,0
5179,0
5180,1
5181,0
5182,1
5183,0
5184,1
5185,1
5186,1
5187,1
5188,1
5189,0
5190,1
5191,0
5192,1
5193,1
5194,1
5195,0
5196,1
5197,1
5198,1
5199,1
5200,1
5201,1
5202,0
5203,0
5204,0
5205,1
5206,1
5207,0
5208,1
5209,1
5210,0
5211,1
5212,1
5213,0
5214,1
5215,1
5216,0
5217,0
5218,0
5219,1
5220,0
5221,0
5222,1
5223,1
5224,1
5225,1
5226,1
5227,0
5228,1
5229,1
5230,0
5231,0
5232,1
5233,0
5234,1
5235,1
5236,1
5237,0
5238,1
5239,0
5240,0
5241,0
5242,1
5243,1
5244,0
5245,0
5246,1
5247,0
5248,1
5249,0
5250,1
5251,1
5252,0
5253,1
5254,1
5255,0
5256,0
5257,0
5258,0
5259,1
5260,0
5261,1
5262,1
5263,1
5264,0
5265,1
5266,0
5267,1
5268,1
5269,1
5270,1
5271,1
5272,0
5273,0
5274,1
5275,1
5276,1
5277,0
5278,1
5279,1
5280,1
5281,1
5282,1
5283,1
5284,1
5285,0
5286,0
5287,1
5288,1
5289,1
5290,1
5291,0
5292,0
5293,1
5294,1
5295,0
5296,1
5297,0
5298,0
5299,0
5300,1
5301,1
5302,0
5303,1
5304,0
5305,1
5306,0
5307,1
5308,0
5309,1
5310,1
5311,1
5312,1
5313,1
5314,1
5315,0
5316,1
5317,1
5318,1
5319,0
5320,0
5321,0
5322,1
5323,1
5324,1
5325,1
5326,0
5327,1
5328,1
5329,0
5330,1
5331,0
5332,1
5333,0
5334,1
5335,1
5336,1
5337,0
5338,1
5339,1
5340,0
5341,1
5342,1
5343,0
5344,1
5345,0
5346,0
5347,1
5348,1
5349,1
5350,1
5351,0
5352,0
5353,0
5354,0
5355,0
5356,0
5357,1
5358,0
5359,1
5360,1
5361,0
5362,0
5363,1
5364,1
5365,1
5366,1
5367,1
5368,0
5369,1
5370,1
5371,0
5372,1
5373,0
5374,1
5375,0
5376,1
5377,1
5378,1
5379,0
5380,0
5381,0
5382,1
5383,0
5384,1
5385,1
5386,0
5387,0
5388,1
5389,0
5390,1
5391,1
5392,1
5393,0
5394,0
5395,1
5396,1
5397,0
5398,0
5399,0
5400,1
5401,1
5402,1
5403,1
5404,0
5405,0
5406,0
5407,0
5408,1
5409,1
5410,1
5411,1
5412,0
5413,1
5414,1
5415,1
5416,1
5417,1
5418,1
5419,0
5420,1
5421,1
5422,0
5423,1
5424,0
5425,1
5426,0
5427,1
5428,1
5429,1
5430,0
5431,1
5432,0
5433,1
5434,1
5435,1
5436,0
5437,1
5438,0
5439,1
5440,1
5441,1
5442,0
5443,0
5444,1
5445,0
5446,1
5447,1
5448,1
5449,0
5450,1
5451,0
5452,1
5453,1
5454,1
5455,1
5456,1
5457,1
5458,1
5459,0
5460,0
5461,1
5462,0
5463,0
5464,1
5465,1
5466,0
5467,1
5468,1
5469,0
5470,1
5471,1
5472,0
5473,1
5474,0
5475,0
5476,0
5477,0
5478,1
5479,0
5480,1
5481,0
5482,0
5483,0
5484,0
5485,1
5486,0
5487,1
5488,1
5489,1
5490,1
5491,0
5492,1
5493,1
5494,1
5495,0
5496,1
5497,0
5498,0
5499,1
5500,1
5501,0
5502,1
5503,1
5504,1
5505,1
5506,1
5507,1
5508,1
5509,1
5510,1
5511,0
5512,1
5513,0
5514,1
5515,1
5516,1
5517,1
5518,0
5519,1
5520,1
5521,1
5522,0
5523,0
5524,0
5525,1
5526,0
5527,1
5528,0
5529,1
5530,1
5531,1
5532,1
5533,1
5534,0
5535,1
5536,1
5537,0
5538,1
5539,1
5540,0
5541,1
5542,0
5543,0
5544,0
5545,1
5546,1
5547,0
5548,1
5549,1
5550,0
5551,1
5552,1
5553,0
5554,0
5555,1
5556,0
5557,1
5558,0
5559,1
5560,1
5561,1
5562,0
5563,0
5564,1
5565,1
5566,0
5567,1
5568,1
5569,1
5570,1
5571,1
5572,0
5573,1
5574,1
5575,1
5576,1
5577,0
5578,1
5579,1
5580,1
5581,1
5582,1
5583,1
5584,0
5585,1
5586,1
5587,1
5588,0
5589,0
5590,1
5591,1
5592,0
5593,0
5594,1
5595,1
5596,1
5597,0
5598,0
5599,0
5600,0
5601,1
5602,1
5603,1
5604,0
5605,0
5606,0
5607,0
5608,1
5609,0
5610,0
5611,0
5612,1
5613,1
5614,1
5615,0
5616,1
5617,0
5618,0
5619,0
5620,1
5621,1
5622,1
5623,1
5624,1
5625,0
5626,1
5627,1
5628,1
5629,1
5630,1
5631,1
5632,0
5633,1
5634,0
5635,1
5636,1
5637,0
5638,0
5639,1
5640,0
5641,0
5642,0
5643,1
5644,1
5645,1
5646,1
5647,1
5648,0
5649,0
5650,1
5651,1
5652,0
5653,0
5654,1
5655,1
5656,0
5657,0
5658,0
5659,0
5660,0
5661,1
5662,0
5663,1
5664,0
5665,1
5666,0
5667,1
5668,0
5669,1
5670,1
5671,1
5672,0
5673,1
5674,0
5675,1
5676,1
5677,1
5678,1
5679,1
5680,1
5681,1
5682,1
5683,0
5684,1
5685,1
5686,1
5687,0
5688,0
5689,0
5690,1
5691,1
5692,0
5693,1
5694,1
5695,1
5696,1
5697,0
5698,1
5699,0
5700,1
5701,0
5702,0
5703,1
5704,0
5705,1
5706,1
5707,1
5708,1
5709,1
5710,1
5711,0
5712,1
5713,1
5714,1
5715,1
5716,1
5717,1
5718,1
5719,0
5720,1
5721,0
5722,1
5723,1
5724,0
5725,0
5726,1
5727,1
5728,0
5729,1
5730,0
5731,1
5732,1
5733,1
5734,0
5735,0
5736,0
5737,0
5738,1
5739,1
5740,1
5741,0
5742,1
5743,0
5744,0
5745,1
5746,0
5747,1
5748,0
5749,1
5750,0
5751,1
5752,1
5753,1
5754,1
5755,1
5756,0
5757,0
5758,0
5759,0
5760,0
5761,0
5762,1
5763,1
5764,1
5765,1
5766,1
5767,1
5768,1
5769,1
5770,1
5771,0
5772,1
5773,0
5774,1
5775,1
5776,0
5777,1
5778,0
5779,1
5780,1
5781,1
5782,1
5783,1
5784,1
5785,1
5786,1
5787,0
5788,0
5789,0
5790,1
5791,1
5792,0
5793,0
5794,1
5795,1
5796,1
5797,1
5798,1
5799,0
